P1,P2,set winner,P1Score,P2Score,Round,roundDivision
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 1,None
yk,tmk,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
zaku,Random_Japanese_Player,0,-2,-2,Round 1,None
noir,Random_Japanese_Player,1,0,2,Round 1,None
Random_Japanese_Player,the--gen,0,-2,-2,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Round 1,None
shakeybanks,Random_Japanese_Player,1,0,2,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
sanne,Random_Japanese_Player,0,2,1,Round 1,None
sato,Random_Japanese_Player,0,2,1,Round 1,None
hero,Random_Japanese_Player,0,2,0,Round 1,None
Random_Japanese_Player,tetsu,0,2,0,Round 1,None
squall,bullo,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 1,None
sayosigure,si,1,-1,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Round 1,None
Random_Japanese_Player,da-yoshi,0,2,0,Round 1,None
eim,Random_Japanese_Player,0,2,0,Round 1,None
spiral,Random_Japanese_Player,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
azu,aito,0,2,0,Round 1,None
Random_Japanese_Player,3s,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
Random_Japanese_Player,suzuka,0,0,-1,Round 1,None
Random_Japanese_Player,kazumin,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Round 1,None
Random_Japanese_Player,toyo,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Round 1,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
yuzu,Random_Japanese_Player,1,1,2,Round 2,None
ghelo,Random_Japanese_Player,1,0,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
hacha,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,shige,1,1,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
totos,styles,1,0,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
cassia,Random_Japanese_Player,1,0,2,Round 2,None
Random_Japanese_Player,ashman,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
Random_Japanese_Player,c,1,0,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
doublea,Random_Japanese_Player,0,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
saki,Random_Japanese_Player,1,-2,-2,Round 2,None
haruki,Random_Japanese_Player,1,-2,-2,Round 2,None
gucci,Random_Japanese_Player,1,-1,0,Round 2,None
lycopis,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
keitaro,taranito,1,-1,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 2,None
lv.1,don,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 2,None
Random_Japanese_Player,captainjack,0,2,1,Round 2,None
kovoivoi,satau,1,0,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
tamushika,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
kent,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,luigio,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 2,None
takera,Random_Japanese_Player,1,0,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
pega,Random_Japanese_Player,0,2,1,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
Random_Japanese_Player,zeus,0,-2,-2,Round 2,None
Random_Japanese_Player,alin,0,-2,-2,Round 2,None
kisyoh,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 2,None
fulutso,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 2,None
ud,Random_Japanese_Player,0,-2,-2,Round 2,None
Random_Japanese_Player,ifo,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 2,None
lb.ki-yu,d,0,2,1,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
sugar,Random_Japanese_Player,1,0,2,Round 2,None
daiki,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,yk,0,2,1,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
zaku,Random_Japanese_Player,1,1,2,Round 2,None
gain,Random_Japanese_Player,0,-2,-2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 2,None
Random_Japanese_Player,sanne,1,1,2,Round 2,None
Random_Japanese_Player,sato,1,0,2,Round 2,None
Random_Japanese_Player,hero,1,1,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 2,None
fuwa,squall,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
si,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 2,None
Random_Japanese_Player,eim,1,0,2,Round 2,None
Random_Japanese_Player,spiral,1,-1,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Round 2,None
ryoga,Random_Japanese_Player,0,2,1,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Round 2,None
Random_Japanese_Player,azu,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
kuam,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 2,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
hacha,Random_Japanese_Player,0,2,0,Round 3,None
shige,Random_Japanese_Player,1,1,2,Round 3,None
styles,Random_Japanese_Player,1,0,2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 3,None
Random_Japanese_Player,c,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 3,None
lycopis,Random_Japanese_Player,1,0,2,Round 3,None
taranito,Random_Japanese_Player,0,2,0,Round 3,None
lv.1,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,satau,1,1,2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
pega,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 3,None
ud,ifo,1,-2,-2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Round 3,None
lb.ki-yu,Random_Japanese_Player,1,0,2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Round 3,None
daiki,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
gain,Random_Japanese_Player,0,2,1,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 3,None
sanne,sato,0,2,1,Round 3,None
hero,Random_Japanese_Player,0,2,0,Round 3,None
fuwa,Random_Japanese_Player,0,2,1,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,si,0,2,1,Round 3,None
Random_Japanese_Player,eim,1,1,2,Round 3,None
spiral,Random_Japanese_Player,0,2,0,Round 3,None
ryoga,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Round 3,None
kuam,Random_Japanese_Player,0,2,1,Round 3,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Quarter-Final,None
taranito,eim,0,2,1,Quarter-Final,None
lv.1,Random_Japanese_Player,0,2,0,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Quarter-Final,None
Random_Japanese_Player,hacha,1,1,2,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Quarter-Final,None
doublea,Random_Japanese_Player,0,2,0,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Quarter-Final,None
Random_Japanese_Player,taranito,1,-2,-2,Quarter-Final,None
lv.1,satau,0,2,0,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Quarter-Final,None
Random_Japanese_Player,pega,0,2,0,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Quarter-Final,None
daiki,Random_Japanese_Player,0,2,0,Quarter-Final,None
Random_Japanese_Player,gain,0,2,0,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Quarter-Final,None
sanne,hero,0,2,0,Quarter-Final,None
fuwa,Random_Japanese_Player,1,0,2,Quarter-Final,None
Random_Japanese_Player,eim,1,0,2,Quarter-Final,None
spiral,ryoga,1,1,2,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Quarter-Final,None
Random_Japanese_Player,kuam,0,2,0,Quarter-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Semi-Final,None
taranito,lv.1,1,0,2,Semi-Final,None
Random_Japanese_Player,hacha,0,2,1,Semi-Final,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Semi-Final,None
Random_Japanese_Player,doublea,0,2,1,Semi-Final,None
Random_Japanese_Player,taranito,1,0,2,Semi-Final,None
lv.1,Random_Japanese_Player,0,2,0,Semi-Final,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Semi-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Semi-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Semi-Final,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Semi-Final,None
daiki,Random_Japanese_Player,0,2,0,Semi-Final,None
Random_Japanese_Player,sanne,0,2,0,Semi-Final,None
Random_Japanese_Player,eim,1,1,2,Semi-Final,None
ryoga,Random_Japanese_Player,1,1,2,Semi-Final,None
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Semi-Final,None
Random_Japanese_Player,lv.1,1,0,2,Final,None
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Final,None
Random_Japanese_Player,taranito,1,0,2,Final,None
lv.1,Random_Japanese_Player,0,2,0,Final,None
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Final,None
Random_Japanese_Player,daiki,0,2,1,Final,None
Random_Japanese_Player,eim,1,0,2,Final,None
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Final,None
cosmos,Random_Japanese_Player,0,2,1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
c,Random_Japanese_Player,0,2,1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
shige,ryoken,0,2,1,Winners Round 1,512
hikaru,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,d4c,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
kalas,lv.1,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
gackt,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,k.taishou,0,2,0,Winners Round 1,512
arika,Random_Japanese_Player,0,2,0,Winners Round 1,512
