P1,P2,set winner,P1Score,P2Score,Round,roundDivision
Random_Japanese_Player,azu,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,satau,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
eim,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Winners Round 1,512
blank,Random_Japanese_Player,1,1,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
filip,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Winners Round 1,512
si,Random_Japanese_Player,0,-2,-2,Winners Round 1,512
alfonzo,veritas,1,-2,-2,Winners Round 1,512
Random_Japanese_Player,squall,1,-2,-2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
luka,Random_Japanese_Player,0,2,1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,totukio,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Winners Round 1,512
jingen,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
gackt,Random_Japanese_Player,1,1,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,yon,0,2,0,Winners Round 1,512
hero,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
huto,Random_Japanese_Player,1,0,2,Winners Round 1,512
zaku,rara,0,2,1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
doublea,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,awsumyo,0,2,0,Winners Round 1,512
Random_Japanese_Player,rinko,0,2,0,Winners Round 1,512
nyaho,cyuko,0,2,0,Winners Round 1,512
kept,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,gilbert,0,0,-1,Winners Round 1,512
Random_Japanese_Player,lb.ki-yu,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
shige,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
taranito,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
tetsu,kei,0,2,0,Winners Round 1,512
Random_Japanese_Player,mow,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
tsu,a24,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Winners Round 1,512
fgog,Random_Japanese_Player,1,0,2,Winners Round 1,512
fsann,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,kuro_ken,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Winners Round 1,512
Random_Japanese_Player,day,0,2,1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,ntpn,0,2,0,Winners Round 1,512
p-,Random_Japanese_Player,1,1,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Winners Round 1,512
atelier,tk3,0,2,1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,d4c,0,2,1,Winners Round 1,512
Random_Japanese_Player,luigio,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Winners Round 1,512
Random_Japanese_Player,(c)/cst,0,2,0,Winners Round 1,512
Random_Japanese_Player,toshiki,1,0,2,Winners Round 1,512
kishiru,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,gorilla,0,2,0,Winners Round 1,512
Random_Japanese_Player,kazu,0,2,1,Winners Round 1,512
rio,Random_Japanese_Player,1,-1,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Winners Round 1,512
Random_Japanese_Player,sanne,1,0,2,Winners Round 1,512
tkm,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
protobanham,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,512
air,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
takera,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,axis,0,2,0,Winners Round 1,512
Random_Japanese_Player,nobuo,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
ud,sato,0,2,1,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
iwill,Random_Japanese_Player,1,1,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Losers Round 1,512
sin,Random_Japanese_Player,1,0,2,Losers Round 1,512
kyoji,Random_Japanese_Player,0,2,1,Losers Round 1,512
Random_Japanese_Player,kuam,1,-1,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
bullo,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,realshu,1,0,2,Losers Round 1,512
Random_Japanese_Player,ciel,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Losers Round 1,512
masa,Random_Japanese_Player,1,-1,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Losers Round 1,512
Random_Japanese_Player,water,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Losers Round 1,512
Random_Japanese_Player,murama2k,1,-1,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
disk,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
toya,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,plata,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Losers Round 1,512
d,belaroid,1,1,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
ayase,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Losers Round 1,512
Random_Japanese_Player,blank,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,-2,-2,Losers Round 1,512
alfonzo,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-2,-2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
totukio,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
gackt,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
yon,Random_Japanese_Player,1,1,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
huto,rara,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Losers Round 1,512
Random_Japanese_Player,awsumyo,0,2,0,Losers Round 1,512
rinko,cyuko,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Losers Round 1,512
Random_Japanese_Player,gilbert,0,0,-1,Losers Round 1,512
lb.ki-yu,Random_Japanese_Player,0,0,-1,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
kei,Random_Japanese_Player,1,1,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Losers Round 1,512
a24,Random_Japanese_Player,1,1,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Losers Round 1,512
Random_Japanese_Player,fgog,0,2,0,Losers Round 1,512
Random_Japanese_Player,kuro_ken,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
day,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Losers Round 1,512
Random_Japanese_Player,ntpn,0,2,0,Losers Round 1,512
p-,Random_Japanese_Player,0,2,0,Losers Round 1,512
tk3,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,d4c,0,2,0,Losers Round 1,512
luigio,Random_Japanese_Player,0,2,0,Losers Round 1,512
(c)/cst,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,0,-1,Losers Round 1,512
Random_Japanese_Player,gorilla,1,0,2,Losers Round 1,512
kazu,rio,0,0,-1,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,1,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,1,-1,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,1,Losers Round 1,512
Random_Japanese_Player,axis,0,2,0,Losers Round 1,512
nobuo,Random_Japanese_Player,1,0,2,Losers Round 1,512
Random_Japanese_Player,Random_Japanese_Player,0,2,0,Winners Round 1,384
kent,pega,0,2,0,Winners Round 1,384
Random_Japanese_Player,Random_Japanese_Player,1,0,2,Winners Round 1,384
